306,CC(CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C)C,10
307,CC(CCC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CCCC2=CC=C1C[C@@H](O)CCC1=C)C)C,5
308,CC(CCC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC=C2[C@]1(C)CC[C@@H](C2)O)C)C,0
309,CC(CCCc1ccccc1)O,6
310,CC(CC[C@H]([C@@]([C@H]1CC[C@@]2([C@]1(C)CC[C@H]1C2=CC(=O)[C@H]2[C@]1(C)C[C@H](O)[C@@H](C2)O)O)(O)C)O)C,3
311,CC(CCc1ccccc1)O,6
312,CC(C[C@@H](C(=O)N[C@H]1Cc2cn(c3c2cccc3)CCCCCCNC1=O)CS(=N)(=N)C)C,10
313,CC(Cc1cc(=O)c2c(o1)cc(cc2)O)C,12
314,CC(Cc1cc(=O)c2c(o1)cc1c(c2)OCO1)C,12
315,CC(Cc1cc(=O)c2c(o1)ccc(c2)O)C,12
316,CC(Cc1ccc(cc1)C(C(=O)O)C)C,6
317,CC(Cn1c(=O)c2ccc(c3c2c(c1=O)ccc3)SCc1ccccc1)C,17
318,CC(Cn1cnc2c1c(=O)n(C)c(=O)n2C)O,12
319,CC(NC(=O)C(=C)C)CNc1ccc2c(c1)nc(c(n2)N1CCOCC1)N1CCOCC1,11
320,CC(NC(=O)C(Cc1ccccc1)NC(=O)C)CCc1ccccc1,6
321,CC(NC(=O)CNC(=O)c1ccccc1)CCc1ccccc1,8
322,CC(NC(=O)CNc1ccccc1)CCc1ccccc1,6
323,CC(OC(=O)C(Oc1ccc(cc1)C(=O)c1ccc(cc1)Cl)(C)C)C,15
324,CC(OOC(C)(C)C)(CCC(OOC(C)(C)C)(C)C)C,0
325,CC([C@@H]1N(C(=O)OC1(c1ccccc1)c1ccccc1)C(=O)C(Br)C)C,6
326,CC([Si](Oc1ccc(cc1)C12OOC2(OCC1(C)C)C(C)(C)C)(C)C)(C)C,8
327,CC(c1cc(O)c(cc1O)C)C,6
328,CC(c1cc2ccc3c4c2c(c1)ccc4ccc3c1ccc2c3c1ccc1c3c(cc2)ccc1)(C)C,39
329,CC(c1cc2ccsc2c(=O)o1)O,11
330,CC(c1ccc(c(c1)O)C)C,6
331,CC(c1ccc(cc1)C=Cc1ccc(cc1)c1nc(c(n1c1ccccc1)c1ccccc1)c1ccccc1)C,42
332,CC(c1ccc(cc1)C=Cc1ccc2c(c1)ccc1c2C(=C=C(c2ccccc2)c2ccccc2)C(O1)(c1ccccc1)c1ccccc1)C,37
333,CC(c1ccc(cc1)C=Cc1sccc1c1ccsc1C=Cc1ccc(cc1)C(C)(C)C)(C)C,29
334,CC(c1ccc(cc1)C=c1oc(=Cc2ccccc2)c2c1cccc2)(C)C,26
335,CC(c1ccc(cc1)Cl)(c1ccc(cc1)Cl)O,6
336,CC(c1ccc(cc1)Cl)O,6
337,CC(c1ccc(cc1)Cn1nc(cc1c1nnc(o1)c1ccccc1)c1ccccc1)(C)C,25
338,CC(c1ccc(cc1)N)C,6
339,CC(c1ccc(cc1)OCc1c2ccccc2cc2c1cccc2)(c1ccc(cc1)OCc1c2ccccc2cc2c1cccc2)C,16
340,CC(c1ccc(cc1)c1ccc(cc1)c1[nH]c(=O)c2c1c(=O)[nH]c2c1ccc(cc1)c1ccc(cc1)C(C)(C)C)(C)C,39
341,CC(c1ccc(cc1)c1ccc(s1)c1ccc(s1)c1ccc(cc1)C(C)(C)C)(C)C,25
342,CC(c1ccc(cc1)c1nc2CCc3c(c2c2c1c1ccccc1CC2)cccc3)C,28
343,CC(c1ccc(cc1)c1nc2c(o1)cccc2)(C)C,17
344,CC(c1ccc(cc1)c1nnc(o1)c1ccc(cc1)C1=Cc2c(C1)cccc2)(C)C,28
345,CC(c1ccc2c(c1)c(=O)c1c(s2)cccc1)C,17
346,CC(c1ccc2c(c1)c(c1c(c2c2cccs2)cc(cc1)C(C)(C)C)N(c1cccc2c1cccc2)c1ccccc1)(C)C,42
347,CC(c1ccc2c(c1)nc(o2)c1ccc(s1)c1nc2c(o1)ccc(c2)C(C)(C)C)(C)C,27
348,CC(c1cccc(c1N=C1C(=Nc2c(cccc2C(C)C)C(C)C)N=c2n1cccc2)C(C)C)C,25
349,CC(c1cccc(c1O)C(C)(C)C)(C)C,6
350,CC(c1cccc(c1c1ccc(nc1)c1[nH]nc(c1)C(F)(F)F)C(C)C)C,19
351,CC(c1cccc(c1c1ccnc(c1)c1[nH]nc(c1)C(F)(F)F)C(C)C)C,19
352,CC(c1cccc2c1n(c1ccc(cc1)c1ccc3c(c1)c(c1ccccc1)c1c(c3c3ccccc3)cccc1)c1c2cccc1)(C)C,53
353,CC(c1ccccc1)C,6
354,CC(c1ccccc1)O,6
355,CC(c1ccccc1)OC1CCCCO1,6
356,CC(c1oc(=O)c2c(c1C#CC(O)(C)C)ccs2)(O)C,13
357,CC(c1oc(=O)c2c(c1C#CC(O)C)ccs2)O,13
358,CC(n1c(=S)n(c(c1P(=O)(c1ccccc1)c1ccccc1)P(=S)(c1ccccc1)c1ccccc1)C)C,38
359,CC(n1c(=S)n(c(c1P(c1ccccc1)c1ccccc1)P(=S)(c1ccccc1)c1ccccc1)C)C,37
360,CC(n1c(cn(c1=S)C(C)C)P(c1ccccc1)c1ccccc1)C,21
361,CC(n1cc(n(c1=S)C)P(=O)(c1ccccc1)c1ccccc1)C,22
362,CC(n1cc(n(c1=S)C)P(=S)(c1ccccc1)c1ccccc1)C,22
363,CC1(C)C2CCCCN2c2c1c1ccccc1cc2,11
364,CC1(C)c2cc(ccc2N(c2c1cccc2)c1ccccc1)c1ccc(cc1)c1nc(c(n1c1ccccc1)c1ccccc1)c1ccccc1,55
365,CC1(C)c2cc(ccc2N(c2c1cccc2)c1ccccc1)c1cccc(c1)c1nc(c(n1c1ccccc1)c1ccccc1)c1ccccc1,55
366,CC1(C)c2cc3cc4ccccc4cc3cc2c2c1cccc2,23
367,CC1(C)c2ccccc2C(c2c1cccc2)(C)C,6
368,CC1(C)c2ccccc2N(c2c1cccc2)c1ccc(c2c1nc(c1ccccc1)c(n2)c1ccccc1)N1c2ccccc2C(c2c1cccc2)(C)C,56
369,CC1(C)c2ccccc2c2c1cc1c(c2)c(C#Cc2ccccc2)c2c(c1C#Cc1ccccc1)cccc2,41
370,CC1(C)c2cccnc2c2c1cccn2,13
371,CC1=CC2c3c(O)cc(cc3OC3(C2C(C1)c1ccc(cc1O3)O)c1ccc(cc1O)O)c1oc2c(c1)ccc(c2)O,17
372,CC1=NC(=Cc2ccc(cc2)N(C)C)C(=O)N1CCN1C(=NC(=Cc2ccc(cc2)N(C)C)C1=O)C,12
373,CC1=NC(=Cc2ccccc2Cl)C(=O)N1Cc1ccccc1,12
374,CC1=NCCc2c1[nH]c1c2cccc1,12
375,CC1=NN(C(=O)C1=Cc1cn(c2c1cccc2)Cc1ccccc1)c1ccccc1,24
376,CC1CCC(=CC1)c1ccc(s1)CN[C@@H]1CCCC[C@H]1NCc1ccc(s1)C1=CCC(CC1)C,7
377,CC1CCC(=CC1)c1ccc(s1)c1cccs1,13
378,CC1CCC(=CSC=Cc2ccc(cc2)C=CSC=C2CCC(CC2)C)CC1,16
379,CC1CCC(=CSC=Cc2ccc(cc2)c2ccc(cc2)C=CSC=C2CCC(CC2)C)CC1,23
380,CC1CCC(C(C1)OC(=O)OCc1ccc2c3c1cccc3c1c3c2cccc3ccc1)C(C)C,24
381,CC1CCCc2c1nc1nc3ccccc3cc1c2,16
382,CC1CCN(CC1)c1ncc2c(n1)n1CCSc1nc2=O,13
383,CC1CCc2c(C1)nc1c(c2)cnc2c1c(nn2c1ccccc1)c1ccc(cc1)Br,29
384,CC1CCc2c(C1)nc1c(c2)cnc2c1c(nn2c1ccccc1)c1ccc(cc1)Cl,29
385,CC1CNCCN1S(=O)(=O)c1cccc2c1ccnc2,14
386,CC1N2C(CC(c3c1cccc3)(C)C)c1c(C2=O)c(ccc1)C(=O)O,10
387,CCC(=C(c1ccc(cc1)O)c1ccc(cc1)OCCN(C)C)c1ccccc1,22
388,CCC(=C(c1ccc(cc1)OC(=O)CC)CC)c1ccc(cc1)OC(=O)CC,21
389,CCC(=C(c1ccccc1)c1ccc(cc1)OCCN(C)C)c1ccccc1,22
390,CCC(=O)N1C2CCCC1CN(C2)CC=C(c1ccc(cc1)F)c1ccc(cc1)F,15
391,CCC(=O)N1C2CCCC1CN(C2)CC=C(c1cccc(c1)Cl)c1ccccc1,15
392,CCC(=O)N1CC2CCCC(C1)N2CC=C(c1ccc(cc1)F)c1ccc(cc1)F,15
393,CCC(=O)N1CC2CCCC(C1)N2CC=C(c1cccc(c1)C(F)(F)F)c1cccc(c1)C(F)(F)F,15
394,CCC(=O)N1CC2CCCC(C1)N2CC=C(c1cccc(c1)Cl)c1ccccc1,15
395,CCC(=O)N1CC2CCCC(C1)N2CC=C(c1ccccc1)C,8
396,CCC(=O)N1CC2CCCC(C1)N2CC=C(c1ccccc1)c1ccccc1,15
397,CCC(=O)N1CC2CCCC(C1)N2CCC(c1ccccc1)c1ccccc1,6
398,CCC(=O)NC1=CC(=O)C(=O)c2c1cccc2,15
399,CCC(C(=Cc1ccccc1)C)O,8
400,CCC(C(=O)Cc1ccccc1)c1ccc(cc1)Cl,6
401,CCC(C=Cc1ccccc1)O,8
402,CCC(CCc1ccccc1)O,6
403,CCC(Nc1cc(ccc1N1C(=O)CCC1(CO)CO)C(=O)O)CC,8
404,CCC(c1c2c(ccc1C(CC)(C)C)oc1c(c2=O)cccc1)(C)C,17
405,CCC(c1ccc(cc1)C#N)C(=O)Cc1ccccc1,8
406,CCC(c1ccc(cc1)O)C,6
407,CCC(c1ccc(cc1)OC)C(=O)Cc1ccccc1,6
408,CCC(c1ccc2c(c1)c(=O)c1c(o2)cccc1)(C)C,17
409,CCC(c1ccc2c(c1)cccc2)O,11
410,CCC(c1cccc(c1)C)O,6
411,CCC(c1cccc(c1)Cl)O,6
412,CCC(c1cccc(c1)F)O,6
413,CCC(c1cccc2c1cccc2)O,11
414,CCC(c1ccccc1)O,6
415,CCC(c1ccccc1Br)O,6
416,CCC(c1ccccc1C)O,6
417,CCC(c1ccccc1OC)O,6
418,CCC(n1c(Nc2ccc(cc2)F)nc2c1cc1oc(=O)c(c(c1c2)C)C(=O)N)C,26
419,CCC(n1cncc1)c1ccc(cc1)c1ccsc1Cl,12
420,CCC1(CC)c2cc(ccc2c2c1cccc2)C1=C(c2ccc3c(c2)C(CC)(CC)c2c3cccc2)C(C(C1(F)F)(F)F)(F)F,30
421,CCC1(CC)c2cc(ccc2c2c1cccc2)c1cc(F)c(cc1c1ccc2c(c1)C(CC)(CC)c1c2cccc1)F,35
422,CCC1(CO)COC(N1)c1ccc(cc1)C1OCC(N1)(CC)CO,6
423,CCC1(OCCc2c1[nH]c1c2cccc1CC)CC(=O)O,10
424,CCC1=C(C)C(=Cc2[nH]c(c(c2C)CCC(=O)O)Cc2[nH]c(c(c2CCC(=O)O)C)C=C2NC(=O)C(=C2CC)C)NC1=O,12
425,CCC1=C(C)C(=O)NC1=Cc1[nH]c(c(c1C)CCCC(=O)O)C(c1[nH]c(c(c1CCCC(=O)O)C)C=C1NC(=O)C(=C1CC)C)(C)C,12
426,CCC1=C(C)C(=O)NC1=Cc1[nH]c(c(c1C)CCCCCC(=O)O)C(c1[nH]c(c(c1CCCCCC(=O)O)C)C=C1NC(=O)C(=C1CC)C)(C)C,12
427,CCC1=C(C)C2=C(c3cc(O)cc(c3)O)c3[nH]c(c(c3C)CC)C=C3N=C(C=c4[nH]c(=CC1=N2)c(C)c4CC)C(=C3C)CC,32
428,CCC1=C(C)C2=C(c3cccc(c3)O)c3[nH]c(c(c3C)CC)C=C3N=C(C=c4[nH]c(=CC1=N2)c(C)c4CC)C(=C3C)CC,32
429,CCC1=C(CC)C2=Cc3[nH]c(c(c3CC)CC)C=C3N=C(C=c4[nH]c(=CC1=N2)c(CC)c4CC)C(=C3CC)CC,25
430,CCCC(=NO)c1ccccn1,8
431,CCCC(=NO)c1cccnc1,8
432,CCCC(=NO)c1ccncc1,8
433,CCCC(=O)NC1=CC(=O)C(=O)c2c1cccc2,15
434,CCCC(=O)OCc1cc(=O)oc2c1cc1nc(oc1c2)c1ccccc1,23
435,CCCC(=O)O[C@H](COP(=O)(O[C@H]1[C@H](O)[C@@H](O)[C@@H]([C@H]([C@H]1O)OP(=O)(O)O)O)O)COC(=O)CCC,0
436,CCCC(c1ccccc1)O,6
437,CCCC1CC(C)c2c(N1)cccc2,6
438,CCCCC#CC1(SCCS1)c1cccc(c1)COC,6
439,CCCCC#CC1=C(C=O)CCOc2c1cccc2,12
440,CCCCC#CC1=C(C=O)COc2c1cccc2,12
441,CCCCC#Cc1c(CCCC)oc(=O)c2c1ccs2,13
442,CCCCC#Cc1cc(C#CCCCC)c2c3c1ccc1c3c(cc2)c(cc1C#CCCCC)C(=O)c1ccccc1,34
443,CCCCC#Cc1ccc(cc1)C(=O)c1cc(C#CCCCC)c2c3c1ccc1c3c(cc2)c(cc1C#CCCCC)C#CCCCC,36
444,CCCCC#Cc1ccc(s1)C#CCCCC,9
445,CCCCC#Cc1ccc(s1)C1(CC=CS1)C#CCCCC,7
446,CCCCC#Cc1ccc(s1)c1ccsc1C1(CC=CS1)C#CCCCC,13
447,CCCCC#Cc1ccc2c(n1)cccc2,13
448,CCCCC(=O)N([C@H](C(=O)O)C(C)C)Cc1ccc(cc1)c1ccccc1c1n[nH]nn1,19
449,CCCCC(C(=O)c1ccccc1)(C(=O)c1ccccc1)OC,8
450,CCCCC(CC1(CC(CCCC)CC)c2cc(ccc2c2c1cccc2)c1ccc2c(c1)C(CC(CCCC)CC)(CC(CCCC)CC)c1c2cccc1)CC,28
451,CCCCC(CCn1c(=O)c2c(c1c1ccc(s1)c1ccc(cc1)OC)c(=O)n(c2c1ccc(s1)c1ccc(cc1)OC)CCC(CCCC)CC)CC,37
452,CCCCC(CCn1c(=O)c2c(c1c1cccs1)c(=O)n(c2c1cccs1)CCC(CCCC)CC)CC,23
453,CCCCC(CN(c1ccc2c(c1)nn(n2)c1ccccc1)CC(CCCC)CC)CC,17
454,CCCCC(CN1c2ccc(cc2Sc2c1cccc2)C=Cc1cccc(c1)C=Cc1ccc2c(c1)Sc1c(N2CC(CCCC)CC)cccc1)CC,41
455,CCCCC(COCCCNc1ccc2c3c1cccc3C(=O)c1c2cccc1)CC,21
456,CCCCC(COc1c(c2ccc(cc2)C#N)c(C#N)c(c(c1C#N)c1ccc(cc1)C#N)OC)CC,28
457,CCCCC(COc1c(c2ccccc2)c(C#N)c(c(c1C#N)c1ccccc1)OC)CC,24
458,CCCCC(COc1cc(C=Cc2ccc(cc2)C#N)c(cc1C=Cc1ccc(cc1)C#N)OCC(CCCC)CC)CC,28
459,CCCCC(COc1cc(C=Cc2ccc(cc2)C)c(cc1C=Cc1ccc(cc1)C)OCC(CCCC)CC)CC,24
460,CCCCC(COc1cc(C=Cc2ccc(cc2)Cl)c(cc1C=Cc1ccc(cc1)Cl)OCC(CCCC)CC)CC,24
461,CCCCC(COc1cc(C=Cc2ccc(cc2)N(C)C)c(cc1C=Cc1ccc(cc1)N(C)C)OCC(CCCC)CC)CC,24
462,CCCCC(COc1cc(C=Cc2ccc(cc2)OC)c(cc1C=Cc1ccc(cc1)OC)OCC(CCCC)CC)CC,24
463,CCCCC(COc1cc(c(cc1c1ccccc1C#N)OC)c1ccccc1C#N)CC,24
464,CCCCC(Cn1c(=O)c2c(c1c1ccc(o1)c1cc3c(s1)cccc3)c(=O)n(c2c1ccc(o1)c1cc2c(s1)cccc2)CC(CCCC)CC)CC,45
465,CCCCC(Cn1c2cc(sc2c2c1cc(s2)C=C(C(=O)O)C#N)c1ccc(cc1)N(c1ccccc1)c1ccccc1)CC,41
466,CCCCC(Cn1c2ccc(cc2c2c1ccc(c2)C#Cc1cccs1)C#Cc1cccs1)CC,31
467,CCCCC(Cn1c2ccc(cc2c2c1cccc2)c1ccc(c2c1nsn2)c1ccc(s1)C=C(C(=O)O)C#N)CC,38
468,CCCCC(Cn1c2ccc(cc2c2c1cccc2)c1sc(c2c1cccc2)c1cccs1)CC,32
469,CCCCC(OC(C(=O)c1ccccc1)O)CCC,8
470,CCCCC1(CCCC)c2cc(ccc2c2c1cccc2)C#Cc1ccc2c3c1ccc1c3c(cc2)c(cc1)C#Cc1ccc2c(c1)C(CCCC)(CCCC)c1c2cccc1,52
471,CCCCC1(CCCC)c2cc3c(C#C[Si](C)(C)C)c4ccccc4c(c3cc2c2c1cc(Br)cc2)C#C[Si](C)(C)C,27
472,CCCCC1(CCCC)c2cc3c(C#Cc4ccccc4)c4ccccc4c(c3cc2c2c1cc(Br)cc2)C#Cc1ccccc1,41
473,CCCCC1(CCCC)c2cc3c(C#Cc4ccccc4)c4ccccc4c(c3cc2c2c1cccc2)C#Cc1ccccc1,41
474,CCCCCC#Cc1ccc2c(n1)cccc2,13
475,CCCCCC(=O)NC1=CC(=O)C(=O)c2c1cccc2,15
476,CCCCCC(OC(=O)C(=Cc1ccccc1)OC)CC,10
477,CCCCCC(P(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1,6
478,CCCCCC(c1ccccc1O)C(=O)O,6
479,CCCCCC1(CCCCC)c2cc(ccc2c2c1cc(cc2)C=C(c1cccs1)C#N)C=C(c1cccs1)C#N,33
480,CCCCCC1(CCCCC)c2cc(ccc2c2c1cc(cc2)C=C(c1scc2c1OCCO2)C#N)C=C(c1scc2c1OCCO2)C#N,34
481,CCCCCC1=C(I)c2ccccc2S(=O)(=O)N1CC,11
482,CCCCCCC#C,0
483,CCCCCCC#CC1=C(C=O)COc2c1cccc2,12
484,CCCCCCC#Cc1ccc2c(n1)cccc2,13
485,CCCCCCC#Cc1ccc2c3c1ccc1c3c(cc2)c(cc1)C(=O)O,23
486,CCCCCCC(=O)N,0
487,CCCCCCC(O)C,0
488,CCCCCCC(c1ccccc1)O,6
489,CCCCCCC(n1c(=O)c2c(c1c1cccs1)c(=O)n(c2c1ccc(s1)Br)C(CCCCCC)C)C,23
490,CCCCCCC1(CCCCCC)c2cc(ccc2c2c1cc(cc2)N(c1ccc(cc1)CCCC)c1ccc(cc1)CCCC)c1ccc(cc1)C=C(C(=O)O)C#N,41
491,CCCCCCC1(CCCCCC)c2cc(ccc2c2c1cc(cc2)N(c1ccccc1)c1ccccc1)c1ccc(s1)C=C(C(=O)O)C#N,40
492,CCCCCCC1(CCCCCC)c2cc(ccc2c2c1cc(cc2)c1ccc(s1)n1c2ccccc2c2c1cccc2)c1ccc(s1)n1c2ccccc2c2c1cccc2,57
493,CCCCCCC1(CCCCCC)c2cc(ccc2c2c1cc(cc2)n1c2ccccc2c2c1cccc2)c1ccc(cc1)C#N,38
494,CCCCCCC1(CCCCCC)c2cc(ccc2c2c1cccc2)C1=C(c2ccc3c(c2)C(CCCCCC)(CCCCCC)c2c3cccc2)C(C(C1(F)F)(F)F)(F)F,30
495,CCCCCCC1(CCCCCC)c2cc(ccc2c2c1cccc2)c1sc(c2c1cccc2)c1cccs1,30
496,CCCCCCC1=C(I)c2ccccc2S(=O)(=O)N1CC,11
497,CCCCCCC1=C2C=CC(=N2)C(=c2ccc(=C(C3=NC(=C(c4[nH]c1cc4)c1ccccc1)C=C3)c1cccc(c1C(=O)O)CCO)[nH]2)c1ccccc1,48
498,CCCCCCC1C(=O)c2cc(N=Cc3ccc(s3)c3ccc(s3)C=Nc3cc4cccc5c4c(c3)C(=O)C(C5=O)CCCCCC)cc3c2c(C1=O)ccc3,47
499,CCCCCCCC(=O)NC(C(=O)NC(CCc1ccccc1)C)C,6
500,CCCCCCCC(=O)N[C@H](C(=O)OCC(F)(F)F)Cc1ccccc1,6
501,CCCCCCCC(=O)N[C@H](c1cccc(c1)OC)CO,6
502,CCCCCCCC(=O)c1ccc(s1)c1sc(c(c1C#N)C#N)c1sc(c(c1C#N)C#N)c1ccc(s1)C(=O)CCCCCCC,35
503,CCCCCCCC(=O)c1sc(c(c1C#N)C#N)c1sc(c(c1C#N)C#N)C(=O)CCCCCCC,23
504,CCCCCCCCC(Cn1c(c2cccs2)c2c(c1=O)c(n(c2=O)CC(CCCCCCCC)CCCCCC)c1ccc(s1)Br)CCCCCC,23
505,CCCCCCCCC1(CCCCCCCC)c2cc(C#Cc3ccccc3)ccc2c2c1cc1nc3c(nc1c2)c1cccc2c1c1c3cccc1cc2,45
506,CCCCCCCCC1(CCCCCCCC)c2cc(C#Cc3ccccc3)ccc2c2c1cc1nc3c(nc1c2)c1ccccc1c1c3cccc1,42
507,CCCCCCCCC1(CCCCCCCC)c2cc(C=NCCCC)ccc2c2c1cc(C=NCCCC)cc2,17
508,CCCCCCCCC1(CCCCCCCC)c2cc(ccc2c2c1cc(cc2)c1ccc2c(c1)C(CCCCCCCC)(CCCCCCCC)c1c2cccc1)c1ccc2c(c1)C(CCCCCCCC)(CCCCCCCC)c1c2ccc(c1)c1ccc(cc1)C=C,52
509,CCCCCCCCC1(CCCCCCCC)c2cc(ccc2c2c1cc1nc(c3ccccc3)c(nc1c2)c1ccccc1)c1ccc2c3c1ccc1c3c(cc2)ccc1,52
510,CCCCCCCCC1(CCCCCCCC)c2cc(ccc2c2c1cc1nc(c3ccccc3)c(nc1c2)c1ccccc1)c1cccc2c1cccc2,44
511,CCCCCCCCC1(CCCCCCCC)c2cc(ccc2c2c1cc1nc3c(nc1c2)c1cccc2c1c1c3cccc1cc2)c1ccc2c3c1ccc1c3c(cc2)ccc1,56
512,CCCCCCCCC1(CCCCCCCC)c2cc(ccc2c2c1cc1nc3c(nc1c2)c1ccccc1c1c3cccc1)c1ccc2c3c1ccc1c3c(cc2)ccc1,53
513,CCCCCCCCC1(CCCCCCCC)c2cc(ccc2c2c1cc1nc3c4cccc5c4c4c(c3nc1c2)cccc4cc5)c1cccc2c1cccc2,48
514,CCCCCCCCC1(CCCCCCCC)c2cc(ccc2c2c1cc1nc3c4ccccc4c4c(c3nc1c2)cccc4)c1ccccc1,40
515,CCCCCCCCC1(CCCCCCCC)c2cc(ccc2c2c1cccc2)c1nnn(c1)c1ccc(cc1)C,26
516,CCCCCCCCC1(CCCCCCCC)c2cc(ccc2c2c1cccc2)c1nnn(c1)c1ccc(cc1)OC,26
517,CCCCCCCCC1(CCCCCCCC)c2cc(ccc2c2c1cccc2)c1nnn(c1)c1ccccc1,26
518,CCCCCCCCC1(CCCCCCCC)c2cc3nc([nH]c3cc2c2c1cc1nc([nH]c1c2)C=Cc1ccccc1)C=Cc1ccccc1,39
519,CCCCCCCCC1(CCCCCCCC)c2cc3nc([nH]c3cc2c2c1cc1nc([nH]c1c2)c1ccc(cc1)C(F)(F)F)c1ccc(cc1)C(F)(F)F,35
520,CCCCCCCCC1(CCCCCCCC)c2cc3nc([nH]c3cc2c2c1cc1nc([nH]c1c2)c1ccc(cc1)C)c1ccc(cc1)C,35
521,CCCCCCCCC1(CCCCCCCC)c2cc3nc([nH]c3cc2c2c1cc1nc([nH]c1c2)c1ccc(cc1)Cl)c1ccc(cc1)Cl,35
522,CCCCCCCCC1(CCCCCCCC)c2cc3nc([nH]c3cc2c2c1cc1nc([nH]c1c2)c1ccc(cc1)F)c1ccc(cc1)F,35
523,CCCCCCCCC1(CCCCCCCC)c2cc3nc([nH]c3cc2c2c1cc1nc([nH]c1c2)c1ccc(cc1)OC)c1ccc(cc1)OC,35
524,CCCCCCCCC1(CCCCCCCC)c2cc3nc([nH]c3cc2c2c1cc1nc([nH]c1c2)c1ccc(o1)C)c1ccc(o1)C,33
525,CCCCCCCCC1(CCCCCCCC)c2cc3nc([nH]c3cc2c2c1cc1nc([nH]c1c2)c1cccc(c1)F)c1cccc(c1)F,35
526,CCCCCCCCC1(CCCCCCCC)c2cc3nc([nH]c3cc2c2c1cc1nc([nH]c1c2)c1ccccc1)c1ccccc1,35
527,CCCCCCCCC1(CCCCCCCC)c2cc3nc([nH]c3cc2c2c1cc1nc([nH]c1c2)c1ccccc1F)c1ccccc1F,35
528,CCCCCCCCC1(CCCCCCCC)c2cc3nc([nH]c3cc2c2c1cccc2)c1ccc(cc1)C(F)(F)F,24
529,CCCCCCCCC1(CCCCCCCC)c2cc3nc([nH]c3cc2c2c1cccc2)c1ccc(cc1)Cl,24
530,CCCCCCCCC1(CCCCCCCC)c2cc3nc([nH]c3cc2c2c1cccc2)c1ccccc1,24
531,CCCCCCCCC1(CCCCCCCC)c2cc3nc(c4ccccc4)c(nc3cc2c2c1cccc2)c1ccccc1,32
532,CCCCCCCCC1(CCCCCCCC)c2cc3nc(n(c3cc2c2c1cc1nc(n(c1c2)Cc1ccccc1)c1ccccc1)Cc1ccccc1)c1ccccc1,35
533,CCCCCCCCC1(CCCCCCCC)c2cc3nc4c5ccccc5c5c(c4nc3cc2c2c1cc(cc2)c1c2ccccc2cc2c1cccc2)cccc5,50
534,CCCCCCCCC1(CCCCCCCC)c2cc3nc4c5ccccc5c5c(c4nc3cc2c2c1cc(cc2)c1cccc2c1cccc2)cccc5,45
535,CCCCCCCCC1(CCCCCCCC)c2ccccc2c2c(C1=O)c1ccc(cc1o2)N(CCCC)CCCC,19
536,CCCCCCCCCC(CC(=O)c1c(O)cc(cc1O)O)CC=C(C)C,8
537,CCCCCCCCCC1C[C@@H]2CC[C@@H]3N2C(=N[C@@H]([C@@H]3C(=O)OC(CCCCC[C@@H]2C[C@@H]3CC[C@@H]4N3C(=N2)N[C@@H](C4)C)C)C)N1,0
538,CCCCCCCCCCC(Cn1c2cc(c3ccc(s3)c3cccs3)c3c4c2c2c1cc(c1ccc(s1)c1cccs1)c1c2c(c4ccc3)ccc1)CCCCCCCC,50
539,CCCCCCCCCCCCC(=NO)c1ccccn1,8
540,CCCCCCCCCCCCC(=NO)c1cccnc1,8
541,CCCCCCCCCCCCC(=NO)c1ccncc1,8
542,CCCCCCCCCCCCCCCCCC(=O)NS(=O)(=O)c1ccc(cc1)N,9
543,CCCCCCCCCCCCCCCCCC(=O)O,0
544,CCCCCCCCCCCCCCCCCCN=C1C(=C(c2n1c(N)c(c2C#N)C#N)C#N)C#N,17
545,CCCCCCCCCCCCCCCCN(c1ccc(cc1)C#Cc1ccc(cc1)C(=O)O)CCCCCCCCCCCCCCCC,17
546,CCCCCCCCCCCCCCCCN(c1ccc(cc1)C#Cc1ccc(s1)C=C(C(=O)O)C#N)CCCCCCCCCCCCCCCC,20
547,CCCCCCCCCCCCCCCCN(c1ccc(cc1)C(=c1c(F)c(F)c(=C(C#N)C#N)c(c1F)F)C(=C(C#N)C#N)c1ccc(s1)C=O)CCCCCCCCCCCCCCCC,33
548,CCCCCCCCCCCCCCCCN(c1ccc(cc1)C(=c1ccc(=C(C#N)C#N)cc1)C(=C(C#N)C#N)c1ccc(s1)C=O)CCCCCCCCCCCCCCCC,33
549,CCCCCCCCCCCCCCCCOc1ccc(cc1)C1=C2C=CC(=N2)C(=c2ccc(=C(C3=NC(=C(c4[nH]c1cc4)c1ccc(cc1)O)C=C3)c1ccc(cc1)O)[nH]2)c1ccc(cc1)O,53
550,CCCCCCCCCCCCN(c1ccc2c3c1cccc3c1c3c2ccc2c3c(cc1)C(=O)OC2=O)CCCCCCCCCCCC,29
551,CCCCCCCCCCCCN(c1ccccc1C=O)CCCCCCCCCCCC,8
552,CCCCCCCCCCCCNc1ccc(cc1)O,6
553,CCCCCCCCCCCCOc1c(OCCCCCCCCCCCC)c(C#Cc2ccc(c(c2)OCCCCCCCCCCCC)OCCCCCCCCCCCC)c2c(c1C#Cc1ccc(c(c1)OCCCCCCCCCCCC)OCCCCCCCCCCCC)non2,28
